month,Ticker,open_avg,high_avg,low_avg,close_avg,volume_sum,rows
2024-11,ADANIENT,2824.332142857143,2867.582142857143,2754.542857142857,2798.35,52394511,14
2024-11,ADANIPORTS,1306.0107142857144,1323.8464285714285,1272.2571428571428,1300.3500000000001,97933842,14
2024-11,APOLLOHOSP,7010.721428571429,7090.714285714285,6894.3607142857145,6983.707142857143,7161470,14
2024-11,ASIANPAINT,2671.003571428572,2687.3642857142854,2630.0,2649.3857142857146,29566203,14
2024-11,AXISBANK,1151.4535714285714,1164.4642857142858,1139.0607142857143,1151.325,125639488,14
2024-11,BAJAJ-AUTO,9715.603571428572,9835.42857142857,9585.203571428572,9688.992857142857,6466504,14
2024-11,BAJAJFINSV,1691.2392857142856,1704.2107142857144,1663.6535714285715,1679.7785714285715,15994790,14
2024-11,BAJFINANCE,6770.953571428572,6833.575,6672.642857142857,6739.2357142857145,10250944,14
2024-11,BEL,287.99642857142857,292.075,282.7964285714286,287.4892857142857,268562329,14
2024-11,BHARTIARTL,1570.642857142857,1586.0,1550.2964285714286,1564.6214285714286,72887261,14
2024-11,BPCL,304.7,307.69642857142856,298.7107142857143,302.7285714285714,115299642,14
2024-11,BRITANNIA,5353.739285714286,5393.325,5218.742857142856,5281.025000000001,8268547,14
2024-11,CIPLA,1540.7964285714286,1554.5214285714285,1520.7250000000001,1534.3035714285713,24747127,14
2024-11,COALINDIA,426.4107142857143,429.9107142857143,419.47499999999997,423.24642857142857,119583699,14
2024-11,DRREDDY,1252.0857142857144,1268.0142857142857,1227.7428571428572,1250.9642857142858,23022762,14
2024-11,EICHERMOT,4861.496428571429,4921.296428571428,4799.900000000001,4855.650000000001,8032644,14
2024-11,GRASIM,2569.6,2602.621428571428,2537.296428571429,2565.7357142857145,9214974,14
2024-11,HCLTECH,1831.5785714285714,1852.2571428571428,1812.5464285714286,1832.564285714286,29629375,14
2024-11,HDFCBANK,1733.7250000000001,1751.7178571428572,1716.4642857142858,1732.732142857143,199028400,14
2024-11,HDFCLIFE,700.8392857142857,708.4250000000001,691.1892857142857,699.9,33642740,14
2024-11,HEROMOTOCO,4821.025000000001,4853.510714285714,4726.692857142857,4771.5,10094082,14
2024-11,HINDALCO,662.5178571428571,671.0678571428572,649.8964285714285,658.6892857142857,112587695,14
2024-11,HINDUNILVR,2477.5750000000003,2490.1321428571428,2446.442857142857,2466.8250000000003,18161421,14
2024-11,ICICIBANK,1271.8964285714285,1282.7749999999999,1258.7892857142856,1270.5214285714285,147462634,14
2024-11,INDUSINDBK,1046.8142857142857,1055.7142857142858,1030.475,1040.2357142857143,60935793,14
2024-11,INFY,1817.2535714285714,1841.6499999999999,1803.1321428571428,1826.4107142857142,68685600,14
2024-11,ITC,475.38214285714287,479.11428571428576,470.6714285714285,474.7,130855746,14
2024-11,JSWSTEEL,966.8000000000001,980.3928571428571,953.3214285714286,967.6750000000001,25297727,14
2024-11,KOTAKBANK,1732.8500000000001,1749.332142857143,1718.6571428571428,1735.457142857143,42500526,14
2024-11,LT,3588.4035714285715,3617.407142857143,3546.003571428572,3582.667857142857,20218442,14
2024-11,M&M,2887.9857142857145,2945.789285714286,2839.225,2898.7285714285713,51548666,14
2024-11,MARUTI,11146.882142857143,11262.657142857144,11001.357142857143,11133.335714285715,6218377,14
2024-11,NESTLEIND,2252.078571428571,2268.432142857143,2225.25,2247.442857142857,11243716,14
2024-11,NTPC,390.7642857142857,394.15714285714284,382.97499999999997,386.24642857142857,176650109,14
2024-11,ONGC,259.925,261.7,254.93928571428572,257.4321428571429,181530084,14
2024-11,POWERGRID,318.51785714285717,323.4607142857143,314.25714285714287,319.5964285714286,198701371,14
2024-11,RELIANCE,1283.8071428571427,1295.4285714285713,1266.8500000000001,1279.875,203927359,14
2024-11,SBILIFE,1577.2857142857142,1588.1821428571427,1553.6607142857142,1565.7607142857144,19512383,14
2024-11,SBIN,827.8392857142857,836.7428571428571,814.0214285714285,825.6535714285714,219156966,14
2024-11,SHRIRAMFIN,3000.157142857143,3021.660714285714,2936.660714285714,2975.585714285714,14789349,14
2024-11,SUNPHARMA,1803.314285714286,1820.792857142857,1777.357142857143,1795.8464285714285,26138160,14
2024-11,TATACONSUM,969.0357142857143,979.0714285714286,955.2285714285715,965.025,17598205,14
2024-11,TATAMOTORS,807.625,816.8178571428572,793.875,802.725,198844386,14
2024-11,TATASTEEL,146.17428571428573,147.59642857142856,143.25285714285715,145.08071428571427,622883338,14
2024-11,TCS,4087.975,4143.128571428571,4044.296428571429,4101.864285714286,29045531,14
2024-11,TECHM,1669.8892857142857,1693.3678571428572,1651.5107142857144,1676.0714285714287,24845822,14
2024-11,TITAN,3197.3464285714285,3243.525,3161.2357142857145,3206.4892857142854,20051127,14
2024-11,TRENT,6658.474999999999,6785.421428571428,6510.682142857143,6625.017857142857,18702607,14
2024-11,ULTRACEMCO,10935.085714285715,11082.185714285715,10843.510714285714,10985.449999999999,3353126,14
2024-11,WIPRO,560.9821428571429,568.2714285714286,554.15,561.1178571428571,87137875,14
